idEpisodio,titulo,numero_episodio,duracion
1,"La Boda Roja (Juego de tronos)",1,50
2,"La Batalla de los Bastardos (Juego de tronos)",2,60
3,"Más allá del Muro (Juego de tronos)",3,73
4,"Ozymandias (Breaking bad)",1,62
5,"Salud (Breaking bad)",2,50
6,"FTSE (Breaking bad)",3,50
7,"El que Ross y Rachel se toman un descanso (Friends)",1,22
8,"El que nadie está listo (Friends)",2,22
9,"El que todos se enteran (Friends)",3,24
10,"Holly, Jolly (Stranger Things)",3,42
11,"El Cerebro (Stranger Things)",6,54
12,"La Batalla de Starcourt (Stranger Things)",8,89
13,"Fidelidad (Dr. House)",11,47
14,"La Herida (Dr. House)",15,47
15,"Todos morimos (Parte 1) (Dr. House)",24,47
16,"Hyde Park Corner (The Crown)",5,50
17,"Tywysog Cymru (The Crown)",6,46
18,"Guerra (The Crown)",9,58
19,"Cállate y baila (Black Mirror)",3,41
20,"White Christmas (Black Mirror)",12,60
21,"Odio nacional (Black Mirror)",6,57
22,"Los Pepes (Narcos)",2,49
23,"Descenso (Narcos)",7,50
24,"Amenaza en Cali (Narcos)",5,50
25,"Red Right Hand (Peaky Blinders)",2,59
26,"The Shelby Company Limited (Peaky Blinders)",5,59
27,"Black Star (Peaky Blinders)",1,58
28,"Redención (The Mandalorian)",8,63
29,"La Tragedia (The Mandalorian)",6,50
30,"La Pasajera (The Mandalorian)",2,53
